Time,Susceptible,Exposed,Infected,Recovered,Quarantined_Infected,Quarantined_Susceptible,Hospitalized,Deceased
495,7269467.267096847,1375330.4718085146,240727,6473474.000247546,579000.6040869966,14057911.809489138,280487.8475268567,5980965.906578905
496,9009598.383800795,1222160.6681277286,242353,6733250.237065488,641647.5830278025,13958445.499579897,286916.1424193492,5639498.525571774
497,11938129.83712888,1100494.228349716,233739,6540251.27769568,671912.3782470674,14703112.882393343,248649.71453897798,5740754.80497641
498,11253078.382111317,1179291.2910652119,235388,6202159.525106982,682473.7080542218,14053692.049079182,284442.41743894224,5721507.683582788
499,10336202.949818192,1318268.034976711,224925,5783634.683648987,651720.5249235735,11917840.033308858,286570.1234836125,5126731.764967969
500,10272441.00164034,1148781.648291025,220457,6390615.0697002215,620344.9398934018,14484549.566666901,258978.15284359312,5235385.526783536
501,9670072.886451123,1314395.7497639493,218839,6789155.03413203,553895.446462915,12803902.654706975,271653.64056269685,6591383.519251007
502,9714761.897206271,1230458.301713071,225169,6495281.343846805,638099.6868177262,14343188.82675311,275124.0202723231,5500052.320806336
503,10602191.736367928,1225172.031239257,226380,6441119.998943111,545223.6103384085,16410410.575812278,269746.81043063325,6356841.711159104
504,9026041.087781498,1159738.8666492582,216319,6524542.294139291,629647.4914348162,14624091.651719863,262572.9841316464,6041958.181235625
505,9126077.912641238,1003694.1557781759,215287,6820416.215671752,569425.5539946916,14064534.089818815,266633.20266627625,5636466.791498048
506,7919873.842204196,1146695.71834002,206626,6799719.05409031,589713.2791176632,12237217.212453902,265034.39302869985,5903106.452087915
507,10676407.92973068,1144578.8135787456,213316,6283239.035036995,528054.4162065934,12021060.936368449,243281.6490197282,6890533.935184883
508,9843517.584021393,1222997.6716764574,205977,6336938.128351816,581147.81867308,14369705.18905289,240125.95949110025,6203875.555507685
509,7800713.503869008,1067633.6471999423,199582,6432001.006180731,649932.1964846037,15000591.764238693,274664.146380587,6045364.1495640855
510,7790698.121530126,1113042.9335994886,200021,6598368.047831995,583615.4386424358,13552546.821501803,256866.8128722661,5971710.502192746
511,8019906.944317086,1242014.5131864499,197057,6071170.780603794,529458.3465665635,13005439.139122643,238970.30218100167,5672741.755742837
512,11415063.36806935,1223139.1618029731,198220,6203843.2271878375,528344.5175093943,11987252.813315619,251544.15684432583,6699236.668671009
513,9103994.269480472,1070337.3639961802,183707,5842461.357988932,485302.5795188894,14407933.802478522,228418.88985212147,5613712.455342348
514,10389207.443930926,1095939.5393786896,177727,6666862.139167437,494225.7108449373,13469469.45223246,257696.34990422067,5047019.143256129
515,10335856.400603903,1106289.6568068552,186082,6649708.992992835,495495.28703443287,14798433.514354426,226291.72788106135,6873986.349726771
516,6912756.606461378,911237.5224233711,174399,6289017.4009796865,658885.8038161962,16297187.533946853,252136.9167570264,5714448.765993635
517,9515470.669960922,1021173.1351577216,173193,5859602.861095911,491572.67807279166,15007630.463055354,238080.00992889135,6484581.841140938
518,8655501.54178696,880193.1800370085,179263,6256954.110532705,500105.23131333216,12706153.485109564,257405.22125219056,6041598.172277996
519,7795104.865363827,917566.6999882348,164976,6039490.619389117,592430.3058168462,13219276.38273581,231414.948964712,5837103.923253983
520,11984120.881308328,969421.2713326894,164547,5929343.526460659,504325.9090652077,12464360.128935555,221863.75815754035,5436394.133638217
521,8495056.532694193,993033.6160896365,148745,6144625.459028386,442061.3439014516,13022010.646082358,238418.08880442355,6243473.621119683
522,9043041.89801715,903459.8946595666,157980,6069218.359625352,578632.4306307856,13446610.773283945,183396.09169265558,6409204.417337339
523,12136299.254012523,873586.1426289153,153279,5667929.84557632,544473.9040226036,15142648.98952116,250261.63728730686,6358395.452882375
524,10219071.188336473,1011004.6117363194,158858,6683939.603050078,560528.4479225402,16053965.70472379,214503.77464541435,6223337.253579118
525,11055422.653436659,1117657.8121282207,143887,6904060.935599813,516855.26553688344,14285949.544925947,210115.9462092323,5283846.932815271
526,10673913.163882228,988915.5658429327,133374,6631425.833798089,502433.94784406415,15245272.12235129,238175.08057434027,6555154.906350413
527,11122408.081778353,1112251.212595971,131717,6099542.625303719,482516.848729038,14128702.64585499,220265.22863405792,6502991.430929606
528,13055537.967643408,1054027.0157161858,139184,6011354.607574554,428696.5845818914,11712891.902222754,201934.3377911145,6286325.145717625
529,8817585.7057993,1119136.0537412222,125547,6607460.516006952,528221.1175406368,14804395.778890751,195436.01769724558,6154812.570540632
530,10459663.186580552,1055901.0939476734,141579,6701380.246181645,492338.96392507484,14610703.367859174,212566.20747373631,6313797.362987159
531,9034098.031562382,954965.454737842,124741,6416426.155934842,482822.465690654,14354617.879787987,217390.03237922039,7704788.185700894
532,7708137.028036252,885891.2295126847,115027,5913369.306403119,453253.2618678012,15742759.310003892,209836.2942417208,6633129.339646351
533,11062697.839119058,1012142.035658348,120505,5567319.187341988,459001.4664318195,11716661.42338062,213198.1058962305,6787272.227849709
534,8947291.171496997,939453.0101359506,113249,6514839.277771763,475581.80591141933,14125483.221143404,177512.37862295203,5921417.755912663
535,6090130.320680758,1004125.3810355576,109224,5852057.841334603,474614.9019972868,12962145.486292822,190032.66094506677,7131255.168188023
536,10952157.502501855,925097.4495317821,104076,6127557.148987405,347694.43552650814,12820560.726456484,225881.23723689676,6624195.4438753
537,11508591.305379622,789680.8217789971,104023,6364829.481139551,387552.1715290732,14644119.242058348,193950.5432855454,6686320.993879432
538,11037048.341210257,968048.9634362553,102904,5555314.6844994435,531132.4120127014,14105858.871916993,180943.267902558,6390160.385440375
539,13846389.13146025,1042547.5465426075,90615,6053255.988408888,399015.0813658573,13809658.176084701,198277.8326933485,5554676.481328832
540,9396351.553340517,957195.3637254379,99461,5853286.629617167,500909.23273828556,15859318.117847908,202877.85740061163,6381146.647965408
541,9946883.592137747,918011.4965293144,80960,6455911.980452274,437532.8774796227,13131645.559225693,221971.1502441191,5856655.530266045
542,9470104.387554826,939045.5727487471,83249,6174527.11090851,520640.7702287371,14238880.520241696,181758.92026496062,6143565.918847808
543,8812233.855067383,862217.3766954071,82671,6040698.275536018,442126.3573008593,13981704.322653923,197741.94386692086,6964535.681697219
544,9395548.582187569,882844.2986751853,60524,6305311.369829439,389930.29826414975,13380957.853832023,180048.54977246007,7007219.125910811
545,10942312.304236641,934932.5016064829,70186,6632132.173807127,425031.26566104166,14606543.608274147,201229.34876343078,7173094.010737075
546,9013211.474090535,853517.4137789985,63783,5814151.120140849,391723.10981009045,13653522.931718387,197887.50465303613,6740262.229215575
547,8399629.91394088,944956.1702817937,52864,5669385.487855358,349263.2402342933,14043676.13732757,201053.38021111686,6755065.363172818
548,12598043.057751823,873728.7233991793,60248,5400026.516749615,446971.55393076077,12123782.090659324,185289.43928963697,6827374.632272475
549,8908054.335121576,861797.1687118079,58999,5982129.1047229385,396373.77511220647,16776264.055238325,179378.9025531072,6566960.450440678
550,9739781.625741161,914876.8437766358,62704,6296767.369716783,366628.58023538836,11743980.94141313,175510.70910101515,6638622.914902214
551,8554166.167032456,738859.9422237115,38699,5871680.001334931,416491.56135431223,13505665.691708019,174211.3942216513,6864550.371258841
552,10683890.044496711,759693.2798820387,47399,6074962.998830288,382217.34227662993,13922518.637562588,186885.67934797533,7265416.183746337
553,9324417.478129648,819128.0056381425,35561,5458290.417502039,418774.74407904106,13436093.849912813,166082.60080103687,6978831.23703593
554,11876383.789609874,978655.8271246178,42224,5518111.2092194045,406332.1446338198,14616782.68157034,165056.25262341843,7407799.456226667
555,13332823.162303938,946335.8980512926,21412,5536982.308750105,391286.0424787794,14287638.129976403,196856.70918897982,6777941.175445678
556,10252891.602578072,848439.0139197488,21341,6015772.825964076,431284.3256532647,13876103.996014005,168133.99969214038,7554901.325447642
557,11906078.483101705,928916.6846673843,29455,5788050.846881872,280598.2339009118,15215629.76508694,159623.0124570206,6688808.898769921
558,9212351.21848995,830654.5450889278,16904,5174633.530713155,461061.93945360463,14585513.358656418,164873.73119236866,6079718.768291987
559,9938394.578193408,681620.1144014612,19804,6095966.958901812,458286.3176892714,14250038.369689716,161276.97632441673,6627694.31670889
560,12167011.409673601,888830.5130657745,7645,5564100.468821674,316022.3561113267,14153326.43923532,198934.3186336321,6765344.337351599
561,11320740.757798636,860477.7563214481,9111,5407741.489817593,415947.7456817861,14602776.870742708,171184.63952946532,6556612.240283703
562,9856620.430746118,643673.856442736,0,5898074.309461546,361083.6915830236,13581893.307150243,162257.64066168692,6455505.849836717
563,12699935.0673029,718169.3107544075,0,6219705.431954571,364742.0812189406,15564214.124905216,131161.78611295903,6521658.71217717
564,8924917.005374102,870121.9583703498,0,5680948.563156881,316541.76737715723,15492464.32802349,169487.8628269795,7319770.7856068695
565,10782785.354710884,714276.2946485853,0,5498384.591865309,372895.53161014646,13804022.839597672,194621.81399175493,7146364.8368497575
566,10018639.298383215,868562.6597059398,0,4748938.785613405,325015.1814623355,15671725.646074582,162046.27452611385,7019998.01620598
567,12345058.897064451,921715.8426626261,1949,5967535.854409841,422830.1161753723,14225833.149339987,149925.18961329578,7103016.741061574
568,9311237.01302032,731430.173818509,0,5931582.22494246,312123.7838634244,12362322.72837495,163575.98130843765,7982319.559082574
569,14361293.80749856,832309.8839455082,0,5488665.419513947,357479.1925714112,15941317.289714368,130897.6042452473,7032286.814797734
570,14233013.325815322,675938.5937516714,0,5390067.063515328,371003.5629482745,13009347.23203811,183683.78355393343,6917761.434265455
571,7952401.870448429,691981.605846966,0,5177756.507810036,366485.6579198932,14173855.93203465,165904.92650254295,7570959.145210173
572,14494426.722069781,829884.0198629597,0,5116580.070009098,275390.5357777624,14282829.883750243,154140.80522770836,7250957.544980564
573,8818801.55597225,798058.1380689803,0,5645347.409157977,272167.38807721104,14353729.587196352,165660.70388328063,6532638.148685101
574,10779831.396650916,675502.3496416322,0,5128825.05058952,271198.369595859,13373903.038352136,155245.0166674178,7516248.992615805
575,9898844.203169413,732614.0396200733,0,5169394.289590298,383087.06662240974,15317191.251836685,151907.04735164036,7701270.322589358
576,11092537.589177836,622672.7439469453,0,5196253.205938722,373883.77482283674,16153623.203228634,144922.44150441463,6939248.053613014
577,15141257.344608393,784675.4060680855,0,4888250.463270688,323691.7406413267,12956976.502323877,137284.40427951052,7426445.709221499
578,12229846.558219682,775087.8343260096,0,5602605.012132772,319902.4045026209,12989537.425620608,135712.8302000513,6596696.666353868
579,12269667.63434763,805986.6933125176,0,6096074.040625295,325523.2669924174,13144122.806796826,132326.59221456264,7477928.813323794
580,10550068.66869795,539323.2534969965,0,5180975.035940126,347656.9453686629,13549792.353662886,138769.09159398617,6895500.805269792
581,9281551.502060056,626770.0735764713,0,5363465.784992015,351625.4138110416,13515852.669736655,153497.6801266301,7790963.894243616
582,8101437.634752989,649215.6604014065,0,5009413.940679507,372071.77794204035,13217125.296291508,142583.4949737571,7442670.407111333
583,9478280.020802349,668798.2429656103,0,5754601.817377666,294347.86724523606,14708370.597770907,164148.96947745435,6504697.214838222
584,12597545.7253674,569069.4772068972,0,5429050.421443829,363576.66633173777,14547831.128737208,136573.2116895202,7366027.62194045
585,8268189.906203461,812347.7785056394,0,5377094.806737572,352079.481349897,14644523.757916326,110372.41954602755,7344811.602477552
586,13597813.2612083,734811.871723383,0,5526830.405856905,359009.250351146,15737760.301439682,123815.64126602269,7184579.699985735
587,9251391.650580043,798233.542920493,0,4883536.036856688,279534.5477790013,15104457.143574407,163200.85280749766,7695357.475838407
588,11844775.46359327,556639.0004572895,0,4986126.962542944,284610.80329027446,13285188.664309787,135577.9870305749,7883504.56541192
589,12005436.632295767,597790.6826784399,0,5556463.993206228,357019.3907269356,12480408.816062123,117166.06865080509,7034674.980052829
590,11778388.036090199,794854.3640460143,0,5190946.135944903,303025.0203668009,13225567.774173815,167997.13313272313,7607483.514487446
591,4046889.657251628,568420.1181593577,0,5131911.296342033,278217.0339081438,13445504.04326339,169285.17785889172,7294731.080076071
592,7302818.21990704,774242.1350342998,0,5552654.540394754,292932.1549658922,13142565.142916787,102807.3270003036,7532311.091715722
593,10609873.741191495,584010.9994000244,0,4923893.461173185,339778.78898505087,12450253.10659297,147800.69766450816,7487960.573625343
594,8893532.183235753,496526.30351822247,0,4524060.976663541,360342.34095240687,14121553.235750284,122345.96242080785,7739304.5862243
595,10340193.100280391,508456.9772629273,0,4734426.908749972,448003.6049786406,13304154.134082563,129375.52988895477,7415541.05866346
596,10735611.91929898,608884.9268291319,0,4902355.869306791,304577.9850714161,13731774.504919078,144305.44485037145,8436920.548027657
597,4737782.713750707,727190.5718830184,0,5628587.363644922,345776.33668277704,14655640.887741942,119844.60691777917,7654264.179686804
598,8729575.637120299,619997.6635031813,0,5050541.603203535,328159.806438632,13908210.801850788,120058.35031957197,7211420.292959612
599,8801708.394269196,533618.4425590099,0,4649440.578898894,274027.95804161683,14432150.791740034,116686.45415913223,8536750.082132585
600,11698296.43743434,599152.5763378708,0,5079295.101809581,235927.79722302145,14417395.49723573,132167.44723716355,7620862.454943852
601,11672032.432919826,627256.1300260506,0,4519379.147891577,292428.170281898,13608684.564395197,123514.04042981211,7474209.391974043
602,10307142.936389808,498840.4963716584,0,4939502.688621063,253337.8998443556,11855223.059178066,107461.12007893769,7966697.96157572
603,11439205.69448526,595988.6290405042,0,4653849.500581421,340488.5713735031,14339646.621243784,129460.60792692273,7505659.020520082
604,10796132.798047993,722799.9440237697,0,5096493.961539727,296034.00122733065,13421211.896486076,135269.8746011482,7983810.987884291
605,9153974.4845724,602588.1498401592,0,4973616.9924000045,301052.08057603997,14589385.820424797,158242.4375824931,7283903.1889577
606,9765651.335870368,562770.1272122064,0,4497204.110324882,378614.0446695849,13798008.86526751,158132.51922852587,7961777.93422264
607,8789424.319565982,653036.97576649,0,4882805.28476816,360693.4007286593,16493405.191238184,99982.40665924968,7643166.688079278
608,9436141.55681329,581954.9661446834,0,4942038.370041987,306558.12340684654,15762186.450542137,142568.73156403058,7603009.181103952
609,9476097.741063498,756839.4441796979,0,4753635.4517499395,219201.20840886055,15201484.761729568,105068.96427650297,8149701.779526929
610,9844263.029199006,440356.87825695076,0,4455140.906037219,344782.9944044107,13663050.714025255,138625.8122299522,8381400.888746289
611,8627005.324634312,608651.307428147,0,4721541.634790317,275482.4606196089,14153141.68920912,112528.97303803975,7790683.910350069
612,13335104.948372178,592432.904130885,0,4475979.431536572,283218.13138583786,14005102.28456822,109485.60115500679,8066906.774164704
613,10429571.17980382,437402.90701340535,0,4316032.30270576,285303.3832742612,13241010.660784345,101055.54059343567,7086153.88216447
614,10963328.466379188,749087.1303317895,0,4726536.773841834,330856.84736629686,13542294.677002966,98512.07695802081,7956949.716891638
615,9510826.572984304,594690.2031609437,0,4577151.257154077,296681.15759932296,13970538.118694054,134988.95351248494,7971389.132498955
616,8970758.594730943,516023.4517041848,0,4535115.873817025,257037.1714954014,13649341.450611282,90363.7595935585,7426531.744378184
617,9517310.102431506,621894.7016331594,0,4456170.162334797,302131.3277691066,14588684.264440466,107419.12146389099,7715576.910152996
618,13283707.019321848,481224.86592098646,0,4451590.9230313655,204076.26870759565,14023859.812963521,91891.592067432,8006128.900312532
619,8633150.422445014,589885.7688250337,0,4322862.311222388,279122.03457601566,14920057.341316683,84626.84480795903,7649923.364981691
620,11674491.654171258,590745.4406323328,0,4104080.1310378113,238282.06730947035,16130502.259838333,114104.0532830578,7882745.850469541
621,10669142.398852456,496527.5819358293,0,4836772.898212129,207089.38754129055,14287839.334859392,121154.52444090958,7504830.065155951
622,14481057.670345135,502403.10723619617,0,3807040.6552554253,241102.41697493376,14438490.825487029,125181.13076418678,8261441.654634575
623,9896539.990323385,548704.8045293125,0,4863120.694411062,287822.7383588878,12945173.083724787,126413.87108502709,8454946.711633768
624,11781195.680400277,565758.691940075,0,3789104.974380646,290037.99968915805,15357045.275852092,101763.69547635899,7153380.373727621
625,13491776.792177211,694640.4045846624,0,4496777.021514811,301023.64285630634,14699359.029263245,137264.77039055113,8620542.41048005
626,13257258.23183567,667174.7735513103,0,4253559.148882905,288329.0435398866,14101461.47983107,83028.70369394662,8113761.841186235
627,7485654.950532749,360299.00941177196,0,4209650.36411405,284600.6688257025,14321616.568494746,89466.90088668873,7651439.82130364
628,10871223.721103447,516785.08917476074,0,4336155.170244274,281808.1855355078,16236964.935532248,118061.3314223115,8277457.888371777
629,8436657.329427699,580619.2195439475,0,3919056.9736042023,201154.94593300164,15176304.559599081,94899.67742029935,8587774.563950604
630,13983060.281925417,437895.5954792116,0,4381462.814522692,242638.1502191347,14117083.303563828,152683.6367906846,8041454.232534604
631,6813288.968509162,776373.0807730757,0,4311493.400415106,201190.86268982143,15013503.737358838,109909.56329713608,8842103.145576488
632,14377573.98967932,661650.2177909651,0,4766076.575252024,217748.88031900278,14581170.080456385,117266.65123130518,8822722.873087285
633,12252847.43230559,497517.2992442988,0,3612526.693136606,225067.25642314678,12572354.855732325,109061.1181336369,7711469.052219011
634,7959952.615041252,698430.9541540743,0,4195558.797230147,241267.54975870426,15175080.885995567,95384.83264341544,7785204.363996127
635,8676406.51789808,388521.27257835364,0,4750921.329950249,201014.231156785,12505053.463667449,117025.94318812029,8046748.455470447
636,12921583.143058728,575071.8509203006,0,3873150.1381760626,310499.6921496239,13961082.617698101,110855.53568372468,7769056.913561361
637,9016086.538233923,369302.04487078206,0,4159294.4832097027,209739.262814207,14734209.828696331,112445.94210633135,8295177.346556301
638,8951101.77354204,474334.5494694267,0,4227448.993149147,245518.46566533353,14980410.245098399,113108.95657107374,7457847.095595065
639,13923616.422170456,507543.63089477574,0,4415810.872955352,241354.07394827448,15992792.228292808,154615.08089235952,7726428.9545458965
640,9815409.614154771,471556.8842356384,0,4009000.186982749,260228.6765621773,14990028.09126094,111398.79847983846,8117329.723354947
641,10992294.618198263,517614.0865914985,0,4423492.731074421,184190.76480459404,13408793.018306326,97654.4329537581,7537733.902473217
642,11513875.635235336,371553.4391953289,0,4509503.698483744,189971.81773283,13828640.239684382,96858.92318853324,6893745.87093998
643,6342068.212712336,476833.72970044997,0,4554381.910461968,248282.50990326816,13926641.796359152,122986.93333619308,7205353.491851224
644,11533348.544654531,732736.8763688753,0,4817686.821551931,220767.99520269266,14673939.24636072,135509.93317668987,7388002.005750333
645,13361971.326244859,353011.46935851977,0,4675433.247208755,266362.8892712228,16871220.319056254,151067.63392066472,7116589.765534598
646,10325622.5742498,585438.697435037,0,3910088.1079734424,225081.33734525097,16775093.056785572,115184.72883649704,9219951.467261553
647,8779118.393014012,479484.9641434938,0,3956278.535513275,273888.86163339054,13913647.137335492,104261.44503868239,7177677.246505237
648,9328884.923569027,664821.6234544221,0,4170602.216122372,298003.79430817545,14149487.119492177,105974.83145959268,7704570.154861243
649,11069387.077433743,292843.7150840375,0,4391483.047959487,192954.30855636363,15101356.830695108,116035.80787185472,9013172.418666603
650,10434426.76411956,399967.6277059826,0,4153628.049274581,265806.9344154999,15081135.5575341,106033.00473292333,8370509.107440535
651,11111077.559509696,529795.9146103929,0,3675228.166066906,135577.9424032932,14278370.933190316,121762.54705902911,8335171.329666323
652,15495352.489318434,563556.586277341,0,3997423.3865991957,256409.0777148787,13502327.895671766,93347.97369820515,8213048.20778113
653,9281267.161331214,470138.40035223245,0,4240349.925269866,272161.3915431989,14436348.515910307,104737.03469525714,8086890.74037567
654,10957780.402246354,649881.3099481991,0,3493203.3045304893,227502.18693049086,13616918.681676669,87301.29531203165,8204681.257831063
655,14565325.7464175,459568.36239973665,0,3821551.5740560656,258182.27439337753,13701981.424656203,75001.74464121633,7576855.127404976
656,11033480.590088183,564697.12509654,0,3715984.6791828945,145309.87873027695,13063402.730522288,115329.05925914062,8411496.12389873
657,11480141.570070669,639736.0113928098,0,4103701.5507477247,199109.0418374638,15888193.778536962,107439.14766248345,8073141.302902074
658,13267891.739519965,490684.82066047395,0,3760467.125151663,208451.12838140765,14203827.45668455,94736.80897090618,8740926.415217249
659,9724702.408327697,356972.46198082424,0,3617855.090688209,200676.76302036585,13307561.246246703,125272.8051582194,8986097.49472128
660,11599200.109340642,430571.59867953055,0,3342961.1312178955,208181.04580284585,16342028.709803432,84663.38853293823,8614027.426280085
661,12153601.57811758,368500.59138502425,0,4230907.361687151,249315.25556322333,16409160.469950272,69020.30320578127,7677044.427974565
662,9488067.365924492,419944.2986242057,0,4059361.00976195,362902.37120674446,14597652.080109414,126695.88257471588,8099574.596189337
663,10989379.656444164,519704.7974839051,0,3667394.546588251,283545.22876283247,15217319.622990353,112759.89121002263,8013979.340112159
664,11634371.083713353,429312.98663567903,0,3671116.7866861224,157129.84172919716,15293892.11929036,85731.58059108742,7635376.004680174
665,12245371.576075595,430452.19538549264,0,3790169.3542043846,266594.80119696184,13844665.020526487,92049.55603874702,8820744.362132056
666,10981768.486858876,655414.2527508083,0,3576896.7716249074,222165.35810793334,16599638.753409192,92708.89170535751,8141800.657668201
667,9973095.93964086,443627.1508757399,0,3584441.3666924867,293042.8671787045,15679449.269100895,116097.97974543573,8967643.94725652
668,12484531.719326673,462588.31754336646,0,2944400.2819622504,201512.79990055694,13338754.94570406,77739.55911201036,7685577.244963609
669,11039854.309672471,443822.7547571593,0,3500035.735486702,172631.43933137396,16545939.235836936,118424.22009039774,8141386.736782261
670,12319944.576408098,467643.12722942553,0,3861361.7186470265,261605.31713834207,14435306.626119398,95702.73031416707,8403735.170544183
671,10148030.344387561,671309.2541769621,0,3993580.1597050196,156814.55135888077,13954612.02445503,110093.51818001716,7966963.447154721
672,12695092.752587926,386242.2840877397,0,3891011.4470446794,220218.53217839543,15209768.582402293,96994.77327743279,8168245.9174468815
673,9683743.755455801,561048.5220559236,0,4017112.7154891696,116991.74349899442,14754231.66249898,135040.7204413728,8551679.053397303
674,9618702.132725794,435740.18557461386,0,2402078.072787701,197618.66745732917,13623458.278860904,90801.13379012451,9184704.89867159
675,12847282.002621554,505241.0469006668,0,3736525.6509427372,202811.87769338142,15345698.253473544,87174.47214692854,7572068.7957448065
676,12748715.30216911,417084.83901076374,0,3868420.1769259423,273302.56634361984,15436730.952558946,68246.79904118532,8288802.203387197
677,9946314.069436373,515556.88951520354,0,3187979.4564908007,195119.97126627367,14630302.328404445,57328.052236053954,8809834.678968836
678,5967437.850614349,345809.9516744926,0,3721967.4811575473,192242.83612851886,12927199.846617062,55157.85066390485,8019421.99780362
679,13567805.885856494,328336.30233551963,0,3388796.102865295,248987.18580510997,14365126.507065095,126477.27112564922,8920029.956764314
680,14148581.376157243,685866.0692977458,0,3776230.5891009597,205167.05436403566,13782648.92539996,62132.37660491944,8696822.990877882
681,11542800.244476225,475558.65499862784,0,3825995.634695552,191420.43492565904,15718681.098848922,77409.85058973666,8205329.698429963
682,12605999.458930783,430492.6897019003,0,3880883.0895333206,175475.3282603544,13476849.33573173,88436.67883016079,8028082.355104866
683,10194706.838456001,547203.3854603667,0,3724717.4436164536,169488.45363384232,14943698.65034688,57100.76802938616,8986700.25851274
684,9041246.723823478,491878.07690998545,0,3467541.060626083,172692.48154089524,16253551.596340898,73343.57508641267,8651396.469521191
685,9106348.672489384,338734.43989239424,0,2984418.251385634,188532.04176385535,14919494.893197486,57278.84564025815,7821162.681015469
686,11258956.593812207,315862.0834345869,0,3049845.2905352665,233433.6133341887,15243583.1141879,79527.83213723768,8475588.077164821
687,14181444.917638987,459251.22281252197,0,3125086.6354532554,244516.4126878344,12638031.417695574,87767.79819948424,7752510.529986194
688,10000054.828398481,355231.1016946741,0,3311614.1950104884,166380.6135905907,14757094.698061023,127405.22287243593,7267604.52294926
689,11227557.16656297,371990.4003608788,0,3452814.0751435403,214642.34200038112,13828064.039337108,85301.80425829247,8481560.088633692
690,13914262.101268085,381463.6624714325,0,3157999.8155150795,170038.19787911884,14998947.657340253,98589.83583016018,8789510.719391726
691,9549047.001803054,413241.62960688164,0,3183896.8739951453,144756.49312861112,15341515.074930307,127754.07553865795,8535265.61244553
692,11155446.323793713,370149.2533585869,0,2976980.4840468746,178191.4008600626,15400991.733450891,92169.04185486735,8120680.726253169
693,13274071.194125157,448019.40219974273,0,3437723.341675612,279232.9929489584,14604928.655425714,69345.11157480239,8173988.425323273
694,8671066.517979274,337172.21788552654,0,3452728.520609308,186335.28987728525,16259644.164833918,91669.19956070396,7959619.704557627
695,10138621.557525134,475332.113949585,0,2880591.059304544,211324.5826321411,14922161.6675476,58391.8658234344,7939923.958805423
696,9909897.592280688,285177.2264613524,0,3652314.902930322,169749.62674143075,15518630.279083567,108139.58085679324,8070505.494098895
697,10945217.605759129,420583.0913065218,0,2959125.031155436,174869.49416166195,13066355.196406234,114864.8788478104,8207925.4253752185
698,13670598.628142558,352114.877666852,0,3041438.886042412,135076.81902812395,14308635.283772994,90355.22161366044,7779877.697449638
699,6986327.045252614,335718.54706145346,0,2806301.713061352,225568.46994797027,14673938.562475523,64333.254961678555,8968047.04005832
700,10717532.31007243,380958.68833179184,0,3432639.901042108,129327.86962698767,15949200.705105225,81845.91401034672,8767704.656839207
701,8681136.306447202,384424.6367064737,0,2792465.552948148,149719.7538965722,14586260.291037856,94649.3729684137,8005935.125709819
702,10672845.467982238,441986.29358542676,0,3353023.4188947016,161950.65746333945,13668160.599210735,94424.52167377836,9363982.01420806
703,9086548.706434041,444889.94268336316,0,4004228.8333239285,238335.461181024,12813562.9187483,94822.41881977161,7907040.851143849
704,11119483.818484517,454355.78447195195,0,3082731.622549523,190557.47521888034,13851927.106504396,105568.5572708699,8757535.421119658
705,8491005.44706342,444466.43332761165,0,3039064.431261171,171074.34641295488,12817890.393456018,87881.36098135148,8305049.589022443
706,11848785.522520242,335225.5893301785,0,3601118.0248875567,209636.13679680126,14107283.477520594,90607.45903359185,8831535.16307611
707,8198230.597786415,388812.72135364346,0,3165756.8288539113,200206.00008034598,14031122.154681463,77811.50268621814,8094199.940179365
708,12286481.789758751,428330.4465763428,0,2842090.7044564374,217041.70251167958,15887681.600746453,87964.58140698708,8680618.141178219
709,10029432.879992645,385641.37126297585,0,3153795.303482038,231080.71419671792,15465219.317917166,85282.24838404365,8336448.115914929
710,5778489.262798233,154955.94856017013,0,2987080.972134535,209823.6533130444,15009263.33306129,101414.43396832391,8590769.187513612
711,8283975.136991785,451402.98074780963,0,3676379.3049078137,167041.24229077267,14189735.841277093,65834.93116323018,9059540.481020588
712,12432485.995281797,483278.8603161085,0,2631464.2058586213,217580.34905340546,15879212.588465314,92316.7046785272,8338429.195551827
713,8476508.949592143,177519.59824643566,0,3141559.81123142,142983.06459615927,14024277.219724385,54638.36692363427,8987930.735749371
714,13002210.449860064,546132.3547862128,0,2870099.3944846457,125619.66028939642,16260926.50592659,81490.59368473104,9668077.691803975
715,13747911.038336443,325741.2840215722,0,2910883.5857072077,165257.27418318638,14945478.955893394,96519.23133328985,9161747.6416175
716,7323036.697661888,446104.32861679967,0,2418403.9522338226,229420.03757244739,14872289.871422017,62059.533212804614,9305649.241889821
717,11673272.732589075,358528.49744985125,0,2917854.95575207,255715.1760960633,14831529.72120506,94396.59598342108,8325213.457632095
718,9653544.270499788,339842.9609712098,0,2942790.902160187,286883.87616493803,15275810.495971732,84717.8300698319,9614372.363456452
719,11268545.003889613,456262.9708611089,23,2660466.9886248135,218055.59849029622,15461426.107929127,110916.15577270245,8273414.33629791
